C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame2195.jpg,59.74,-4.69
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame2196.jpg,59.74,-4.69
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame2197.jpg,59.60,-6.36
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame2198.jpg,59.46,-4.42
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame2199.jpg,59.46,-4.42
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame2200.jpg,59.21,-0.89
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame2201.jpg,59.09,-0.89
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame2202.jpg,57.76,0.00
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame2203.jpg,56.57,1.62
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame2204.jpg,56.45,3.38
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame2205.jpg,56.45,3.38
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame2206.jpg,56.20,6.51
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame2207.jpg,56.06,6.51
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame2208.jpg,55.94,5.01
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame2209.jpg,55.94,5.01
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame2210.jpg,55.71,1.68
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame2211.jpg,55.59,0.24
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame2212.jpg,55.59,0.24
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame2213.jpg,55.47,0.00
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame2214.jpg,53.31,0.00
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame2215.jpg,51.77,0.00
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame2216.jpg,48.45,0.00
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame2217.jpg,47.98,0.00
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame2218.jpg,47.18,0.00
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame2219.jpg,47.98,0.00
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame2220.jpg,47.04,3.87
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame2221.jpg,47.04,3.87
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame2222.jpg,46.93,3.87
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame2223.jpg,46.82,5.47
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame2224.jpg,46.71,6.90
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame2225.jpg,46.71,6.90
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame2226.jpg,46.58,8.67
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame2227.jpg,46.44,10.25
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame2228.jpg,46.29,11.93
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame2229.jpg,46.29,11.93
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame2230.jpg,46.13,13.42
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame2231.jpg,45.79,16.69
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame2232.jpg,45.79,16.69
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame2233.jpg,45.62,18.05
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame2234.jpg,45.43,19.71
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame2235.jpg,45.24,21.23
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame2236.jpg,45.24,21.23
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame2237.jpg,44.86,24.54
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame2238.jpg,44.45,25.00
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame2239.jpg,44.45,25.00
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame2240.jpg,44.25,25.00
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame2241.jpg,44.05,25.00
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame2242.jpg,43.84,25.00
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame2243.jpg,43.84,25.00
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame2244.jpg,43.64,25.00
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame2245.jpg,43.44,25.00
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame2246.jpg,43.44,25.00
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame2247.jpg,43.24,25.00
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame2248.jpg,43.04,25.00
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame2249.jpg,42.84,25.00
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame2250.jpg,42.44,23.20
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame2251.jpg,42.44,23.20
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame2252.jpg,42.25,23.20
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame2253.jpg,42.06,21.28
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame2254.jpg,42.06,21.28
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame2255.jpg,41.88,19.58
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame2256.jpg,41.71,17.91
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame2257.jpg,41.57,16.23
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame2258.jpg,41.57,16.23
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame2259.jpg,41.44,14.68
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame2260.jpg,41.33,12.82
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame2261.jpg,41.33,12.82
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame2262.jpg,41.13,9.62
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame2263.jpg,41.05,9.62
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame2264.jpg,41.05,9.62
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame2265.jpg,40.96,7.75
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame2266.jpg,40.87,5.77
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame2267.jpg,40.79,4.11
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame2268.jpg,40.61,7.52
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame2269.jpg,40.51,7.52
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame2270.jpg,40.51,7.52
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame2271.jpg,40.39,9.21
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame2272.jpg,40.26,10.97
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame2273.jpg,40.26,10.97
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame2274.jpg,40.12,12.59
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame2275.jpg,39.97,14.28
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame2276.jpg,39.97,14.28
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame2277.jpg,39.80,16.06
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame2278.jpg,39.59,17.68
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame2279.jpg,39.42,19.37
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame2280.jpg,39.42,19.37
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame2281.jpg,39.07,16.11
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame2282.jpg,39.00,14.52
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame2283.jpg,39.00,14.52
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame2284.jpg,38.96,12.77
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame2285.jpg,38.96,10.88
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame2286.jpg,38.96,10.88
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame2287.jpg,39.10,7.18
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame2288.jpg,39.15,7.18
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame2289.jpg,39.23,5.27
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame2290.jpg,39.23,5.27
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame2291.jpg,39.34,3.56
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame2292.jpg,39.48,1.76
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame2293.jpg,39.48,1.76
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame2294.jpg,39.63,0.20
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame2295.jpg,40.42,0.00
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame2296.jpg,41.06,-1.70
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame2297.jpg,41.28,-1.70
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame2298.jpg,41.28,-1.70
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame2299.jpg,41.69,-5.62
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame2300.jpg,42.07,-9.18
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame2301.jpg,42.26,-9.18
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame2302.jpg,42.26,-9.18
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame2303.jpg,42.46,-7.28
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame2304.jpg,42.66,-5.38
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame2305.jpg,42.66,-5.38
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame2306.jpg,43.08,-1.62
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame2307.jpg,43.29,-1.62
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame2308.jpg,46.82,1.80
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame2309.jpg,47.02,3.57
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame2310.jpg,47.21,5.53
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame2311.jpg,47.21,5.53
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame2312.jpg,47.60,2.34
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame2313.jpg,47.60,2.34
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame2314.jpg,48.41,0.00
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame2315.jpg,50.80,0.00
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame2316.jpg,52.94,0.00
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame2317.jpg,53.71,1.86
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame2318.jpg,53.71,1.86
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame2319.jpg,53.90,1.86
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame2320.jpg,53.90,1.86
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame2321.jpg,54.08,3.86
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame2322.jpg,54.08,3.86
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame2323.jpg,54.43,3.63
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame2324.jpg,54.62,3.63
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame2325.jpg,54.62,3.63
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame2326.jpg,54.81,1.85
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame2327.jpg,55.26,0.00
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame2328.jpg,60.08,-1.96
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame2329.jpg,60.08,-1.96
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame2330.jpg,60.41,-1.79
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame2331.jpg,52.26,-4.35
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame2332.jpg,51.85,-4.35
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame2333.jpg,51.00,-4.52
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame2334.jpg,50.54,-4.52
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame2335.jpg,49.90,-2.98
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame2336.jpg,49.90,-2.98
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame2337.jpg,49.39,-1.07
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame2338.jpg,47.39,4.31
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame2339.jpg,47.39,4.31
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame2340.jpg,47.29,4.31
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame2341.jpg,47.17,6.56
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame2342.jpg,47.17,6.56
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame2343.jpg,46.91,10.33
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame2344.jpg,46.77,10.33
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame2345.jpg,46.62,12.14
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame2346.jpg,46.62,12.14
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame2347.jpg,46.29,16.30
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame2348.jpg,46.29,16.30
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame2349.jpg,46.12,16.30
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame2350.jpg,45.94,18.45
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame2351.jpg,45.94,18.45
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame2352.jpg,45.56,22.27
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame2353.jpg,45.56,22.27
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame2354.jpg,45.37,22.27
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame2355.jpg,45.17,24.36
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame2356.jpg,45.17,24.36
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame2357.jpg,44.97,25.00
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame2358.jpg,44.57,25.00
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame2359.jpg,44.57,25.00
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame2360.jpg,44.37,25.00
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame2361.jpg,44.16,25.00
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame2362.jpg,44.16,25.00
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame2363.jpg,43.96,25.00
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame2364.jpg,43.76,25.00
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame2365.jpg,43.56,25.00
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame2366.jpg,43.56,25.00
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame2367.jpg,43.36,25.00
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame2368.jpg,43.16,25.00
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame2369.jpg,43.16,25.00
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame2370.jpg,42.96,25.00
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame2371.jpg,42.56,25.00
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame2372.jpg,42.56,25.00
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame2373.jpg,42.36,25.00
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame2374.jpg,42.16,25.00
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame2375.jpg,42.16,25.00
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame2376.jpg,41.96,25.00
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame2377.jpg,41.76,25.00
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame2378.jpg,41.76,25.00
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame2379.jpg,41.56,25.00
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame2380.jpg,41.08,25.00
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame2381.jpg,41.08,25.00
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame2382.jpg,40.82,23.04
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame2383.jpg,40.82,23.04
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame2384.jpg,40.74,21.49
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame2385.jpg,40.68,19.69
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame2386.jpg,40.68,19.69
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame2387.jpg,40.70,15.98
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame2388.jpg,40.70,15.98
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame2389.jpg,40.75,15.98
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame2390.jpg,40.82,13.78
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame2391.jpg,40.82,13.78
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame2392.jpg,41.07,9.79
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame2393.jpg,41.07,9.79
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame2394.jpg,41.24,9.79
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame2395.jpg,41.24,9.79
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame2396.jpg,41.63,5.71
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame2397.jpg,41.84,5.71
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame2398.jpg,41.84,5.71
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame2399.jpg,42.06,3.57
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame2400.jpg,42.06,3.57
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame2401.jpg,42.28,1.67
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame2402.jpg,43.13,-2.10
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame2403.jpg,43.13,-2.10
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame2404.jpg,43.53,-5.99
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame2405.jpg,43.53,-5.99
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame2406.jpg,43.72,-5.99
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame2407.jpg,43.91,-8.02
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame2408.jpg,43.91,-8.02
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame2409.jpg,44.30,-4.16
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame2410.jpg,44.30,-4.16
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame2411.jpg,44.51,-4.16
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame2412.jpg,44.71,-2.07
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame2413.jpg,44.71,-2.07
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame2414.jpg,44.91,-0.27
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame2415.jpg,48.76,0.00
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame2416.jpg,49.16,-1.87
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame2417.jpg,49.16,-1.87
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame2418.jpg,49.36,-1.87
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame2419.jpg,49.36,-1.87
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame2420.jpg,49.56,-3.96
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame2421.jpg,49.75,-5.94
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame2422.jpg,49.75,-5.94
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame2423.jpg,50.09,-9.61
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame2424.jpg,50.25,-9.61
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame2425.jpg,50.43,-7.72
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame2426.jpg,50.43,-7.72
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame2427.jpg,50.62,-5.79
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame2428.jpg,50.62,-5.79
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame2429.jpg,51.02,-1.97
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame2430.jpg,51.22,-1.97
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame2431.jpg,52.39,0.00
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame2432.jpg,54.14,0.00
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame2433.jpg,54.52,0.00
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame2434.jpg,55.47,0.00
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame2435.jpg,57.34,0.00
C:\Users\ADMIN\Desktop\Self driving car project\Train4\IMG\frame2436.jpg,58.26,1.99
